Feature_ID,Feature_Name,Clean_Feature_Name,Target,Diameter,Center_Latitude,Center_Longitude,Northern_Latitude,Southern_Latitude,Eastern_Longitude,Western_Longitude,Coordinate_System,Continent,Ethnicity,Feature_Type,Feature_Type_Code,Quad,Approval_Status,Approval_Date,Reference,Origin,Additional_Info,Last_Updated
5478,Shawnee,Shawnee,Mars,16.71,22.49,328.49,22.63,22.35,328.64,328.34,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc11,Approved,1976,36,"Town in Ohio, USA.",,11/17/2010
5511,Sian,Sian,Mars,4.06,19.96,312,20,19.93,312.03,311.96,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc10,Approved,1988,36,Town in Russia.,,11/17/2010
15535,Sibiti,Sibiti,Mars,33,-12.37,294.74,-12.1,-12.64,295.02,294.46,Planetocentric  +East  0 - 360,Africa,Republic of the Congo (Congo-Brazzaville),"Crater, craters",AA,mc18,Approved,2-Feb-17,36,Town in the Republic of Congo (Congo-Brazzaville).,,2/2/2017
5513,Sibu,Sibu,Mars,17.63,-23.02,340.28,-22.87,-23.17,340.45,340.12,Planetocentric  +East  0 - 360,Asia,Malaysia,"Crater, craters",AA,mc19,Approved,1976,36,Town in Malaysia.,,11/17/2010
15070,Sibut,Sibut,Mars,22.18,9.68,310.65,9.86,9.5,310.84,310.46,Planetocentric  +East  0 - 360,Africa,Central African Republic,"Crater, craters",AA,mc10,Approved,26-Nov-12,36,Town in Central African Republic.,,11/26/2012
5526,Sigli,Sigli,Mars,30.3,-20.31,329.19,-20.06,-20.57,329.47,328.92,Planetocentric  +East  0 - 360,Asia,Indonesia,"Crater, craters",AA,mc19,Approved,1976,36,Town in Indonesia.,,11/17/2010
5534,Silinka Vallis,Silinka Vallis,Mars,150.93,9.13,331.95,9.91,8.49,332.43,331.09,Planetocentric  +East  0 - 360,Europe,Russia,"Vallis, valles",VA,mc11,Approved,2006,180,River in Russia.,,12/30/2008
15042,Siloe Patera,Siloe Patera,Mars,39.08,35.3,6.55,35.64,34.98,6.89,6.2,Planetocentric  +East  0 - 360,Europe,Latin,"Patera, paterae",PE,mc05,Approved,29-Oct-12,71,Classical albedo feature name.,,10/29/2012
15184,Simois Colles,Simois Colles,Mars,86.94,-37.72,183.41,-36.94,-38.51,184.38,182.52,Planetocentric  +East  0 - 360,Asia,Turkey,"Collis, colles",CO,mc24,Approved,3-Dec-13,57,Classical albedo feature name of Greek origin.,,12/3/2013
5544,Simud Valles,Simud Valles,Mars,987.99,19.09,321.99,27.2,10.97,326.07,316.58,Planetocentric  +East  0 - 360,Asia,Sumerian,"Vallis, valles",VA,mc11,Approved,1973,62,"Word for ""Mars"" in Sumerian.","Descriptor term changed to the plural (valles), and coordinates redefined 3/31/2008.",3/31/2008
5546,Sinai,Sinai,Mars,0,-19.78,290,-19.78,-19.78,290,290,Planetocentric  +East  0 - 360,Africa,Egypt,Albedo Feature,AL,mc18,Approved,1958,60,Biblical; named for area next to Mare Erythraeum (Indian Ocean).,,10/1/2006
5547,Sinai Dorsa,Sinai Dorsa,Mars,456.54,-12.77,281.08,-10.21,-15.17,285.03,277.11,Planetocentric  +East  0 - 360,Africa,Egypt,"Dorsum, dorsa",DO,mc18,Approved,1988,60,Classical albedo feature name.,,5/25/2016
14924,Sinai Fossae,Sinai Fossae,Mars,589.15,-14.08,281.33,-10.59,-17.95,285.75,275.44,Planetocentric  +East  0 - 360,Africa,Egypt,"Fossa, fossae",FO,mc18,Approved,23-Jan-12,60,Classical albedo feature name.,,2/17/2012
5548,Sinai Planum,Sinai Planum,Mars,901.44,-13.72,272.24,-7.34,-19.76,279.9,264.17,Planetocentric  +East  0 - 360,Africa,Egypt,"Planum, plana",PM,mc18,Approved,1973,60,Classical albedo feature name.,,5/25/2016
5553,Sinda,Sinda,Mars,6.67,15.75,111.28,15.8,15.69,111.34,111.22,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc14,Approved,1988,36,Town in Russia.,,11/17/2010
5555,Singa,Singa,Mars,13.14,-22.43,342.67,-22.32,-22.55,342.79,342.55,Planetocentric  +East  0 - 360,Africa,Sudan,"Crater, craters",AA,mc19,Approved,1976,36,Town in Sudan.,,11/17/2010
5557,Sinop,Sinop,Mars,14.72,-23.28,110.62,-23.16,-23.41,110.76,110.49,Planetocentric  +East  0 - 360,Asia,Turkey,"Crater, craters",AA,mc22,Approved,1991,74,Town in Turkey.,,11/17/2010
14290,Sinton,Sinton,Mars,62.8,40.75,31.73,41.28,40.22,32.43,31.03,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc05,Approved,11-May-07,201,William M.; American astronomer (1925-2004).,,11/17/2010
5568,Sinus Meridiani,Sinus Meridiani,Mars,0,-4.94,360,-4.94,-4.94,360,360,Planetocentric  +East  0 - 360,Europe,Latin,Albedo Feature,AL,mc19,Approved,1958,60,"""Middle Bay,"" from Flammarion map.",,10/1/2006
5570,Sinus Sabaeus,Sinus Sabaeus,Mars,0,-7.91,20,-7.91,-7.91,20,20,Planetocentric  +East  0 - 360,Europe,Latin,Albedo Feature,AL,mc20,Approved,1958,60,Today's Red Sea; Saba was part of southern Arabian Peninsula.,,10/1/2006
5575,Sirenum Fossae,Sirenum Fossae,Mars,2731.21,-35.57,197.26,-23.29,-39.67,223.62,172.04,Planetocentric  +East  0 - 360,Europe,Greek,"Fossa, fossae",FO,mc24,Approved,1973,57,Classical albedo feature name.,,10/1/2006
15162,Sirenum Mons,Sirenum Mons,Mars,122.86,-38.22,212.15,-37.27,-39.09,213.49,210.85,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,mc24,Approved,12-Aug-13,57,Classical albedo feature name.,,8/12/2013
15163,Sirenum Tholus,Sirenum Tholus,Mars,53.9,-34.64,215.21,-34.23,-35.05,215.77,214.66,Planetocentric  +East  0 - 360,Europe,Greek,"Tholus, tholi",TH,mc24,Approved,12-Aug-13,57,Classical albedo feature name.,,8/12/2013
5579,Sisyphi Cavi,Sisyphi Cavi,Mars,423.63,-72.2,353.7,-69.8,-76.17,4.51,343,Planetocentric  +East  0 - 360,Europe,Greek,"Cavus, cavi",CB,mc30,Approved,1976,57,Classical albedo feature name.,,7/24/2013
5580,Sisyphi Montes,Sisyphi Montes,Mars,200,-69.65,13.08,-68.31,-71.25,17.21,10.49,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,mc30,Approved,1985,57,"From albedo feature at 67S, 348W.",,10/1/2006
5581,Sisyphi Planum,Sisyphi Planum,Mars,1032.87,-69.64,6.41,-60.2,-77.32,34.88,344.05,Planetocentric  +East  0 - 360,Europe,Greek,"Planum, plana",PM,mc30,Approved,2003,57,Classical albedo feature name.,,6/10/2014
14178,Sisyphi Tholus,Sisyphi Tholus,Mars,27.52,-75.68,341.47,-75.48,-75.89,342.41,340.58,Planetocentric  +East  0 - 360,Europe,Greek,"Tholus, tholi",TH,mc30,Approved,13-Sep-06,57,Classical albedo feature name.,,7/24/2008
5585,Sithonius Lacus,Sithonius Lacus,Mars,0,44.66,115,44.66,44.66,115,115,Planetocentric  +East  0 - 360,Europe,Latin,Albedo Feature,AL,mc06,Approved,1958,60,Region inhabited by Sithonii; synonym of Thrace.,,10/1/2006
5586,Sitka,Sitka,Mars,16.89,-4.28,320.77,-4.14,-4.43,320.91,320.63,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc19,Approved,1976,36,"Town in Alaska, USA.",,11/17/2010
14280,Siton Undae,Siton Undae,Mars,222.97,75.55,297.28,77.5,73.79,301.4,291.38,Planetocentric  +East  0 - 360,Europe,Scandinavian,"Unda, undae",UN,mc01,Approved,20-Mar-07,71,Classical albedo feature name.,,11/29/2010
15169,Sitrah,Sitrah,Mars,33.09,-59.09,217.72,-58.81,-59.37,218.24,217.19,Planetocentric  +East  0 - 360,Asia,Bahrain,"Crater, craters",AA,mc24,Approved,25-Oct-13,74,Village in Bahrain.,,10/25/2013
5593,Sklodowska,Sklodowska,Mars,109.72,33.52,357.05,34.45,32.6,358.16,355.94,Planetocentric  +East  0 - 360,Europe,Poland,"Crater, craters",AA,mc04,Approved,1973,68,Marie; Polish-born French chemist (Mme P. Curie) (1867-1934).,,11/17/2010
5600,Slipher,Slipher,Mars,127.14,-47.34,275.54,-46.27,-48.42,277.13,273.97,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc25,Approved,1973,68,Vesto M.; American astronomer (1875-1969); Earl C.; American astronomer (1883-1964).,,11/17/2010
5603,Smith,Smith,Mars,74.33,-65.76,257.27,-65.19,-66.34,258.76,255.77,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,mc30,Approved,1973,68,William; British geologist-engineer (1769-1839).,,11/17/2010
14206,Soffen,Soffen,Mars,58.31,-23.73,140.86,-23.24,-24.22,141.4,140.33,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc23,Approved,14-Sep-06,,Gerald A.; American astrobiologist (1926-2000).,,11/17/2010
5805,Sögel,Sogel,Mars,28.45,21.43,304.85,21.68,21.2,305.11,304.59,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,mc10,Approved,1976,36,Town in Germany.,,11/17/2010
5620,Sokol,Sokol,Mars,22.18,-42.37,319.32,-42.18,-42.56,319.58,319.07,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc26,Approved,1976,36,Town in Russia.,,11/17/2010
5622,Solano,Solano,Mars,9,-26.74,108.95,-26.66,-26.81,109.03,108.86,Planetocentric  +East  0 - 360,Asia,Philippines,"Crater, craters",AA,mc22,Approved,1991,74,Town in Philippines.,,11/17/2010
5623,Solis Dorsa,Solis Dorsa,Mars,779.5,-22.88,280.26,-16.39,-29.32,286.79,273.01,Planetocentric  +East  0 - 360,Europe,Latin,"Dorsum, dorsa",DO,mc18,Approved,1976,57,Classical albedo feature name.,,10/1/2006
5624,Solis Lacus,Solis Lacus,Mars,0,-27.72,270,-27.72,-27.72,270,270,Planetocentric  +East  0 - 360,Europe,Latin,Albedo Feature,AL,mc17,Approved,1958,60,"""Lake of the Sun""; the so-called ""Eye of Mars,"" connecting East with West.",,10/1/2006
5625,Solis Planum,Solis Planum,Mars,1811.23,-26.4,270.33,-16.62,-34.97,286.9,254.42,Planetocentric  +East  0 - 360,Europe,Latin,"Planum, plana",PM,mc18,Approved,1973,57,Classical albedo feature name.,,10/1/2006
5643,Somerset,Somerset,Mars,3.33,-9.73,308.74,-9.71,-9.76,308.77,308.72,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc18,Approved,2006,74,"Town in Pennsylvania, USA.",,11/17/2010
5647,Soochow,Soochow,Mars,30.06,16.73,331.18,16.98,16.47,331.45,330.92,Planetocentric  +East  0 - 360,Asia,China,"Crater, craters",AA,mc11,Approved,1976,36,Town in China (Kiangsu).,,11/17/2010
5654,Souris,Souris,Mars,2.93,19.47,113.31,19.5,19.45,113.34,113.29,Planetocentric  +East  0 - 360,North America,Canada,"Crater, craters",AA,mc14,Approved,1988,36,"Town in Manitoba, Canada.",,11/17/2010
5656,South,South,Mars,101.84,-76.94,21.91,-76.08,-77.8,25.71,18.11,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,mc30,Approved,1973,68,James; British astronomer (1785-1867).,,11/17/2010
5663,Spallanzani,Spallanzani,Mars,71.69,-58.01,86.38,-57.4,-58.61,87.52,85.24,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,mc28,Approved,1973,68,Lazzaro; Italian biologist (1729-1799).,,11/17/2010
5672,Spry,Spry,Mars,7.67,-3.7,321.57,-3.63,-3.76,321.63,321.5,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc19,Approved,1976,36,"Town in Utah, USA.",,11/17/2010
5674,Spur,Spur,Mars,8.09,22.02,307.74,22.09,21.95,307.81,307.66,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc10,Approved,1976,36,"Town in Texas, USA.",,11/17/2010
5677,Srīpur,Sripur,Mars,22.99,-30.74,259.29,-30.55,-30.93,259.51,259.06,Planetocentric  +East  0 - 360,Asia,Bangladesh,"Crater, craters",AA,mc25,Approved,1991,74,Town in Bangladesh.,,11/17/2010
5689,Stege,Stege,Mars,76.44,3.75,300.5,4.4,3.11,301.15,299.86,Planetocentric  +East  0 - 360,Europe,Denmark,"Crater, craters",AA,mc10,Approved,1985,36,Town in Denmark.,,11/17/2010
14286,Steinheim,Steinheim,Mars,11.28,54.57,190.65,54.67,54.48,190.82,190.49,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,mc02,Approved,16-Apr-07,74,"Town in Baden-Württemberg, Germany.","Origin was changed from ""Town in Bayern, Germany."" on 09/20/2015.",9/20/2015
5697,Steno,Steno,Mars,103.54,-67.75,244.63,-66.88,-68.63,246.95,242.33,Planetocentric  +East  0 - 360,Europe,Denmark,"Crater, craters",AA,mc30,Approved,1973,68,Nicolaus; Danish geologist (1638-1686).,,11/17/2010
5710,Stobs,Stobs,Mars,12.06,-4.96,321.7,-4.85,-5.06,321.81,321.6,Planetocentric  +East  0 - 360,Europe,Scotland,"Crater, craters",AA,mc19,Approved,1976,36,Town in Scotland.,,11/17/2010
5712,Stokes,Stokes,Mars,62.74,55.63,171.29,56.16,55.1,172.23,170.36,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,mc07,Approved,1973,68,George G.; British physicist (1819-1903).,,11/17/2010
5714,Ston,Ston,Mars,6.49,46.87,122.55,46.93,46.82,122.64,122.48,Planetocentric  +East  0 - 360,Europe,Croatia,"Crater, craters",AA,mc07,Approved,1979,36,Town in Croatia.,Ethnicity previously listed as Yugoslavia.,9/15/2015
5717,Stoney,Stoney,Mars,161.37,-69.61,221.49,-68.25,-70.97,225.41,217.59,Planetocentric  +East  0 - 360,Europe,Ireland,"Crater, craters",AA,mc30,Approved,1973,68,George J.; Irish physicist (1826-1911).,,11/17/2010
5731,Stura Vallis,Stura Vallis,Mars,75,22.71,142.47,23.02,22.34,143.06,141.85,Planetocentric  +East  0 - 360,Europe,Roman,"Vallis, valles",VA,mc15,Approved,1985,56,"Classical river east of Rome, Italy.",,10/1/2006
5732,Stygis Catena,Stygis Catena,Mars,65.38,23.25,150.57,23.77,22.75,150.76,150.33,Planetocentric  +East  0 - 360,Europe,Greek,"Catena, catenae",CA,mc15,Approved,1985,57,"From albedo feature at 30N, 200W.",,10/1/2006
5733,Stygis Fossae,Stygis Fossae,Mars,385,26.92,149.83,28.69,24.1,151.29,146.28,Planetocentric  +East  0 - 360,Europe,Greek,"Fossa, fossae",FO,mc15,Approved,1985,57,Albedo feature name.,,10/1/2006
5734,Styx,Styx,Mars,0,29.71,160,29.71,29.71,160,160,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc15,Approved,1958,60,"Great river around nether region, which souls must cross on journey from Earth.",,10/1/2006
5735,Styx Dorsum,Styx Dorsum,Mars,90.67,30.81,151.86,31.51,30.2,152.03,151.45,Planetocentric  +East  0 - 360,Europe,Greek,"Dorsum, dorsa",DO,mc07,Approved,1985,57,Albedo feature name.,,10/1/2006
5739,Suata,Suata,Mars,23.9,-18.91,106.67,-18.71,-19.11,106.88,106.46,Planetocentric  +East  0 - 360,South and Central America,Venezuela,"Crater, craters",AA,mc22,Approved,1991,36,Town in Venezuela.,,11/17/2010
5741,Subur Vallis,Subur Vallis,Mars,26.2,11.63,306.85,11.72,11.5,307.04,306.74,Planetocentric  +East  0 - 360,Africa,Mauritania,"Vallis, valles",VA,mc10,Approved,1985,56,Classical river in Mauritania.,,10/1/2006
5742,Sucre,Sucre,Mars,13.56,23.69,305.41,23.81,23.58,305.54,305.29,Planetocentric  +East  0 - 360,South and Central America,Colombia,"Crater, craters",AA,mc10,Approved,1976,36,Town in Colombia.,,11/17/2010
5747,Suess,Suess,Mars,71.9,-66.88,181.51,-66.27,-67.49,183.07,179.96,Planetocentric  +East  0 - 360,Europe,Austria,"Crater, craters",AA,mc30,Approved,1973,68,"Eduard; Austrian geologist, engineer (1831-1914).",,11/17/2010
5803,Sūf,Suf,Mars,9.41,16.34,321.78,16.42,16.26,321.86,321.7,Planetocentric  +East  0 - 360,Asia,Jordan,"Crater, craters",AA,mc11,Approved,1976,36,Town in Jordan.,,11/17/2010
5751,Sulak,Sulak,Mars,25,18.17,281.39,18.38,17.96,281.62,281.17,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc10,Approved,1985,36,Town in Russia.,,11/17/2010
5752,Sulci Gordii,Sulci Gordii,Mars,400,19.02,234.27,22.11,15.9,236.18,232.62,Planetocentric  +East  0 - 360,Europe,Greek,"Sulcus, sulci",SU,mc09,Approved,1976,57,Classical albedo feature name.,,10/1/2006
5760,Sumgin,Sumgin,Mars,78.6,-36.53,311.33,-35.87,-37.2,312.16,310.51,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc26,Approved,1979,68,M. I.; Russian cryopedologist.,,11/17/2010
14543,Sungari Vallis,Sungari Vallis,Mars,344.82,-40.33,88.5,-39.1,-41.18,91.36,85.45,Planetocentric  +East  0 - 360,Asia,China,"Vallis, valles",VA,mc28,Approved,11-Feb-09,74,"River in China, also known as Songhua Jiang.",,2/11/2009
5768,Surinda Valles,Surinda Valles,Mars,80.07,-28.8,324.89,-28.22,-29.37,325.65,324.12,Planetocentric  +East  0 - 360,Europe,Soviet,"Vallis, valles",VA,mc19,Approved,1979,56,Name proposed by Soviets; found on Mars-5 Map.,,12/30/2008
5769,Surius Vallis,Surius Vallis,Mars,30.76,-61.2,311.28,-56.23,-64.52,313.78,305.22,Planetocentric  +East  0 - 360,,,"Vallis, valles",VA,mc26,Approved,1991,71,Lowell canal name.,,10/1/2006
5771,Surt,Surt,Mars,9.85,16.85,329.36,16.93,16.77,329.45,329.27,Planetocentric  +East  0 - 360,Africa,Libya,"Crater, craters",AA,mc11,Approved,1976,36,Town in Libya.,,11/17/2010
5780,Suzhi,Suzhi,Mars,24.63,-27.41,86.1,-27.2,-27.61,86.33,85.86,Planetocentric  +East  0 - 360,Asia,China,"Crater, craters",AA,mc21,Approved,1991,74,Town in China.,,11/17/2010
5785,Swanage,Swanage,Mars,18.68,26.45,326.33,26.61,26.3,326.51,326.16,Planetocentric  +East  0 - 360,Europe,England,"Crater, craters",AA,mc11,Approved,1997,36,Town in England.,,11/17/2010
5793,Syria,Syria,Mars,0,-19.78,260,-19.78,-19.78,260,260,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc17,Approved,1958,60,Province in Near East including Phoenicia; or one of the Cyclades (Homer).,,10/1/2006
15315,Syria Colles,Syria Colles,Mars,630,-13.46,259.27,-8.55,-18.06,263.92,254.78,Planetocentric  +East  0 - 360,Europe,Greek,"Collis, colles",CO,mc17,Approved,11-Apr-15,57,"Classical albedo feature name, Syria.",,4/16/2015
14573,Syria Mons,Syria Mons,Mars,73.47,-13.88,255.73,-13.27,-14.49,256.28,255.17,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,mc17,Approved,6-Jul-09,57,Classical albedo feature name. ,,7/6/2009
5794,Syria Planum,Syria Planum,Mars,735.74,-12.09,256.1,-7.8,-16.84,262.45,249.75,Planetocentric  +East  0 - 360,Europe,Latin,"Planum, plana",PM,mc17,Approved,1973,57,Classical albedo feature name.,,10/1/2006
5795,Syrtis Major,Syrtis Major,Mars,0,9.88,70,9.88,9.88,70,70,Planetocentric  +East  0 - 360,Europe,Latin,Albedo Feature,AL,mc13,Approved,1958,60,"Libyan Gulf, now Gulf of Sirte.",,10/1/2006
5796,Syrtis Major Planum,Syrtis Major Planum,Mars,1214.86,9.2,67.1,19.41,-1.37,76.64,58.88,Planetocentric  +East  0 - 360,Europe,Greek,"Planum, plana",PM,mc13,Approved,1973,57,Albedo feature name; changed from Planitia to Planum.,,10/1/2006
5797,Sytinskaya,Sytinskaya,Mars,89.16,42.42,306.94,43.17,41.67,307.97,305.93,Planetocentric  +East  0 - 360,Europe,Soviet,"Crater, craters",AA,mc04,Approved,1982,64,Nadezhda Nikolaevna; Soviet astronomer (1906-1974).,,11/17/2010
5811,Tábor,Tabor,Mars,19.11,-35.5,301.67,-35.34,-35.66,301.88,301.48,Planetocentric  +East  0 - 360,Europe,Czech Republic,"Crater, craters",AA,mc26,Approved,1979,36,Town in the Czech Republic.,"Spelling changed from Tabor to Tábor March 9, 2009. Ethnicity previously listed as Czechoslovakia.",9/15/2015
5812,Tabou,Tabou,Mars,7.68,-45.1,324.96,-45.04,-45.17,325.05,324.87,Planetocentric  +East  0 - 360,Africa,Ivory Coast,"Crater, craters",AA,mc26,Approved,1976,36,Town in Ivory Coast.,,11/17/2010
5818,Tader Valles,Tader Valles,Mars,200,-48.78,207.7,-47.98,-50.21,208.8,205.9,Planetocentric  +East  0 - 360,Europe,Spain,"Vallis, valles",VA,mc24,Approved,1985,56,"Ancient name for present Segura River, Spain.",,10/1/2006
5819,Taejin,Taejin,Mars,28.06,-35.2,85.66,-34.97,-35.44,85.95,85.37,Planetocentric  +East  0 - 360,Asia,Republic of Korea,"Crater, craters",AA,mc28,Approved,1991,74,Town in the Republic of Korea.,,2/10/2012
5821,Tagus Valles,Tagus Valles,Mars,144.58,-6.68,114.54,-5.46,-7.86,115.2,114.06,Planetocentric  +East  0 - 360,Europe,Spain,"Vallis, valles",VA,mc22,Approved,1976,56,"Ancient and modern river in Spain, Portugal.",,10/1/2006
5829,Tak,Tak,Mars,5.21,-26.02,331.35,-25.98,-26.07,331.4,331.3,Planetocentric  +East  0 - 360,Asia,Thailand,"Crater, craters",AA,mc19,Approved,1976,36,Town in Thailand.,,11/17/2010
5834,Tala,Tala,Mars,8.51,-20.34,112.79,-20.27,-20.41,112.87,112.72,Planetocentric  +East  0 - 360,Africa,Tunisia,"Crater, craters",AA,mc22,Approved,1991,74,Town in Tunisia.,,11/17/2010
15362,Talas,Talas,Mars,30,-35.67,75.37,-35.41,-35.93,75.68,75.06,Planetocentric  +East  0 - 360,Asia,Kyrgyzstan,"Crater, craters",AA,mc28,Approved,27-Jul-15,36,Town in Kyrgyzstan.,,7/28/2015
5840,Talsi,Talsi,Mars,9.59,-41.53,310.63,-41.44,-41.61,310.74,310.53,Planetocentric  +East  0 - 360,Europe,Latvia,"Crater, craters",AA,mc26,Approved,1976,36,Town in Latvia.,,11/17/2010
15526,Taltal,Taltal,Mars,10,-39.51,234.21,-39.43,-39.59,234.32,234.1,Planetocentric  +East  0 - 360,South and Central America,Chile,"Crater, craters",AA,mc24,Approved,20-Sep-16,36,Town in Chile.,,9/20/2016
15485,Talu,Talu,Mars,10,-40.35,20.09,-40.28,-40.43,20.2,19.98,Planetocentric  +East  0 - 360,Asia,Indonesia,"Crater, craters",AA,mc27,Approved,14-Jun-16,74,Town in Indonesia.,,6/14/2016
5843,Tame,Tame,Mars,13.8,-22.73,252.01,-22.61,-22.84,252.14,251.88,Planetocentric  +East  0 - 360,South and Central America,Colombia,"Crater, craters",AA,mc17,Approved,1991,74,Town in Colombia.,,11/17/2010
5849,Tanaica Montes,Tanaica Montes,Mars,178.55,39.55,269.17,40.55,38.35,270.74,267.67,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,mc03,Approved,1991,57,Classical albedo name.,,10/1/2006
5850,Tanais,Tanais,Mars,0,49.67,290,49.67,49.67,290,290,Planetocentric  +East  0 - 360,Europe,Latin,Albedo Feature,AL,mc03,Approved,1958,60,"Present River Don, Russia.",,10/1/2006
5851,Tanais Fossae,Tanais Fossae,Mars,172.95,38.74,273.51,40.18,37.31,274.04,273.19,Planetocentric  +East  0 - 360,Europe,Greek,"Fossa, fossae",FO,mc03,Approved,1991,57,Classical albedo name.,,10/1/2006
15091,Tana Vallis,Tana Vallis,Mars,56.51,4.78,332.11,5.18,4.51,332.38,331.78,Planetocentric  +East  0 - 360,Africa,Kenya,"Vallis, valles",VA,mc11,Approved,5-Mar-13,74,River in Kenya.,,3/5/2013
5859,Tantalus Fluctus,Tantalus Fluctus,Mars,794.34,35.93,264.32,42.99,31.42,268.86,256.17,Planetocentric  +East  0 - 360,Europe,Latin,"Fluctus, fluctūs",FL,mc03,Approved,1991,68,Albedo feature name.,,10/1/2006
5860,Tantalus Fossae,Tantalus Fossae,Mars,2361.86,49.83,263.91,67.22,30.08,291.08,251.69,Planetocentric  +East  0 - 360,Europe,Latin,"Fossa, fossae",FO,mc03,Approved,1973,57,"From albedo feature at 35N, 110W.",,10/1/2006
5864,Tara,Tara,Mars,32.94,-44.01,307.16,-43.74,-44.29,307.56,306.78,Planetocentric  +East  0 - 360,Europe,Ireland,"Crater, craters",AA,mc26,Approved,1976,36,Town in Ireland.,,11/17/2010
5865,Tarakan,Tarakan,Mars,39.31,-41.21,329.56,-40.88,-41.54,330,329.12,Planetocentric  +East  0 - 360,Asia,Indonesia,"Crater, craters",AA,mc26,Approved,1976,36,Town in Indonesia (Borneo).,,11/17/2010
