Feature_ID,Feature_Name,Clean_Feature_Name,Target,Diameter,Center_Latitude,Center_Longitude,Northern_Latitude,Southern_Latitude,Eastern_Longitude,Western_Longitude,Coordinate_System,Continent,Ethnicity,Feature_Type,Feature_Type_Code,Quad,Approval_Status,Approval_Date,Reference,Origin,Additional_Info,Last_Updated
2776,Izsak,Izsak,Moon,30.83,-23.32,117.59,-22.81,-23.83,118.14,117.04,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-101,Approved,1970,,Imre; Hungarian-American astronomer (1929-1965).,,10/18/2010
10155,Izsak T,Izsak T,Moon,13.04,-23.36,115.24,-23.14,-23.57,115.47,115,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-101,Approved,2006,,Imre; Hungarian-American astronomer (1929-1965).,,10/18/2010
2781,Jackson,Jackson,Moon,71.38,22.05,196.68,23.23,20.87,197.95,195.41,Planetocentric  +East  0 - 360,Europe,Scotland,"Crater, craters",AA,LAC-51,Approved,1970,,John; Scottish astronomer (1887-1958).,,10/18/2010
10166,Jackson Q,Jackson Q,Moon,13.17,20.83,194.85,21.04,20.61,195.08,194.62,Planetocentric  +East  0 - 360,Europe,Scotland,Satellite Feature,SF,LAC-51,Approved,2006,,John; Scottish astronomer (1887-1958).,,10/18/2010
10167,Jackson X,Jackson X,Moon,16.8,24.89,195.32,25.17,24.61,195.63,195.02,Planetocentric  +East  0 - 360,Europe,Scotland,Satellite Feature,SF,LAC-51,Approved,2006,,John; Scottish astronomer (1887-1958).,,10/18/2010
2782,Jacobi,Jacobi,Moon,66.28,-56.82,11.3,-55.74,-57.92,13.31,9.31,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,LAC-127,Approved,1935,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10168,Jacobi A,Jacobi A,Moon,26.04,-58.66,16.03,-58.23,-59.09,16.86,15.21,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10169,Jacobi B,Jacobi B,Moon,12.95,-54.55,13.94,-54.34,-54.77,14.3,13.57,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10170,Jacobi C,Jacobi C,Moon,33.91,-59.85,10.49,-59.29,-60.41,11.6,9.37,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10171,Jacobi D,Jacobi D,Moon,22.59,-60.91,10.55,-60.54,-61.28,11.32,9.79,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10172,Jacobi E,Jacobi E,Moon,24.95,-58.56,11.72,-58.15,-58.97,12.51,10.93,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10173,Jacobi F,Jacobi F,Moon,41.1,-58.66,9.56,-57.99,-59.34,10.86,8.25,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-126,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10174,Jacobi G,Jacobi G,Moon,35.21,-58.54,13.67,-57.96,-59.12,14.78,12.55,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10175,Jacobi H,Jacobi H,Moon,7.59,-58.65,10.55,-58.53,-58.78,10.79,10.31,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10176,Jacobi J,Jacobi J,Moon,18.85,-57.97,10.28,-57.65,-58.28,10.86,9.69,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10177,Jacobi K,Jacobi K,Moon,9.65,-56.98,10.84,-56.81,-57.14,11.13,10.55,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10178,Jacobi L,Jacobi L,Moon,8.78,-55.45,15.38,-55.31,-55.6,15.64,15.13,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10179,Jacobi M,Jacobi M,Moon,9.3,-57.96,12.16,-57.8,-58.11,12.45,11.87,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10180,Jacobi N,Jacobi N,Moon,7.36,-56.56,11.75,-56.44,-56.68,11.97,11.53,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10181,Jacobi O,Jacobi O,Moon,14.57,-55.74,11.85,-55.5,-55.99,12.27,11.42,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10182,Jacobi P,Jacobi P,Moon,14.74,-57.42,13.86,-57.17,-57.66,14.32,13.41,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10183,Jacobi Q,Jacobi Q,Moon,3.92,-55.85,14.03,-55.78,-55.91,14.14,13.91,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10184,Jacobi R,Jacobi R,Moon,5.35,-55.47,13.76,-55.38,-55.55,13.91,13.6,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10185,Jacobi S,Jacobi S,Moon,4.78,-57.6,14.85,-57.52,-57.68,15,14.7,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10186,Jacobi T,Jacobi T,Moon,5.52,-56.11,15.22,-56.02,-56.2,15.39,15.06,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10187,Jacobi U,Jacobi U,Moon,7.12,-55.1,13.17,-54.98,-55.22,13.38,12.97,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10188,Jacobi W,Jacobi W,Moon,6.89,-56.24,10.85,-56.12,-56.35,11.06,10.65,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
10189,Jacobi Z,Jacobi Z,Moon,4.25,-59.13,11.82,-59.06,-59.2,11.96,11.69,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-127,Approved,2006,66,Karl Gustav Jacob; German mathematician (1804-1851).,,10/18/2010
2798,Jansen,Jansen,Moon,24.21,13.55,28.64,13.91,13.19,29.05,28.24,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),"Crater, craters",AA,LAC-60,Approved,1935,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10190,Jansen D,Jansen D,Moon,6.72,15.72,28.46,15.83,15.61,28.57,28.34,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10191,Jansen E,Jansen E,Moon,6.57,14.47,27.83,14.57,14.36,27.95,27.72,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10192,Jansen G,Jansen G,Moon,5.57,9.3,26.02,9.39,9.21,26.11,25.93,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10193,Jansen H,Jansen H,Moon,7.38,11.34,28.39,11.46,11.22,28.52,28.27,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10194,Jansen K,Jansen K,Moon,5.63,11.5,29.67,11.59,11.41,29.76,29.57,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10195,Jansen L,Jansen L,Moon,6.91,14.69,30.09,14.81,14.58,30.21,29.97,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-61,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",Labeled Bernini on some LTO charts.,10/26/2010
10196,Jansen R,Jansen R,Moon,26.3,15.17,28.79,15.54,14.8,29.24,28.34,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10197,Jansen T,Jansen T,Moon,3.09,11.35,33.48,11.4,11.3,33.53,33.43,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-61,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10198,Jansen U,Jansen U,Moon,3.72,11.95,32.29,12,11.91,32.35,32.22,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-61,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10199,Jansen W,Jansen W,Moon,3.22,10.22,29.47,10.27,10.16,29.52,29.41,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
10200,Jansen Y,Jansen Y,Moon,3.04,13.4,28.56,13.45,13.35,28.61,28.51,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),Satellite Feature,SF,LAC-60,Approved,2006,66,"Janszoon, Zacharias; Dutch optician (1580-c. 1638).",,10/18/2010
2799,Jansky,Jansky,Moon,73.77,8.63,89.5,9.84,7.41,90.74,88.27,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-63,Approved,1964,75,Karl Guthe; American radio engineer (1905-1950).,,10/18/2010
10201,Jansky D,Jansky D,Moon,23.02,9.56,91.25,9.91,9.24,91.63,90.87,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-64,Approved,2006,75,Karl Guthe; American radio engineer (1905-1950).,,10/18/2010
10202,Jansky F,Jansky F,Moon,47.49,8.94,92.32,9.72,8.15,93.11,91.53,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-64,Approved,2006,75,Karl Guthe; American radio engineer (1905-1950).,,10/18/2010
10203,Jansky H,Jansky H,Moon,11.84,7.71,91.41,7.9,7.51,91.61,91.21,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-64,Approved,2006,75,Karl Guthe; American radio engineer (1905-1950).,,10/18/2010
2800,Janssen,Janssen,Moon,200.65,-44.96,40.82,-41.65,-48.27,45.5,36.15,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,LAC-114,Approved,1935,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10204,Janssen B,Janssen B,Moon,21.26,-43.17,34.37,-42.82,-43.52,34.85,33.89,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10205,Janssen C,Janssen C,Moon,7.24,-42.89,34.91,-42.77,-43.01,35.07,34.75,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10206,Janssen D,Janssen D,Moon,28.73,-48.65,41.22,-48.17,-49.12,41.94,40.51,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-128,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10207,Janssen E,Janssen E,Moon,24.25,-48.82,39.77,-48.42,-49.22,40.38,39.17,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-127,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10208,Janssen F,Janssen F,Moon,35.15,-49.82,41.92,-49.31,-50.33,42.69,41.15,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-128,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10209,Janssen H,Janssen H,Moon,9.55,-46.43,41.71,-46.27,-46.58,41.94,41.48,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10210,Janssen J,Janssen J,Moon,26.91,-43.44,36.58,-43,-43.88,37.2,35.97,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10211,Janssen K,Janssen K,Moon,15,-46.19,42.31,-45.95,-46.44,42.67,41.96,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10212,Janssen L,Janssen L,Moon,11.78,-46.09,43.58,-45.9,-46.29,43.86,43.3,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10213,Janssen M,Janssen M,Moon,15.63,-41.9,35.44,-41.64,-42.15,35.78,35.09,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10214,Janssen N,Janssen N,Moon,4.7,-41.43,32.12,-41.36,-41.51,32.23,32.02,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-113,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10215,Janssen P,Janssen P,Moon,4.09,-45.5,39.76,-45.43,-45.57,39.86,39.66,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10216,Janssen Q,Janssen Q,Moon,4.94,-46.35,39.36,-46.27,-46.43,39.48,39.25,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-114,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10217,Janssen R,Janssen R,Moon,22.9,-48.28,38.7,-47.91,-48.67,39.11,38.27,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-127,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10218,Janssen S,Janssen S,Moon,7.04,-50.42,41.83,-50.3,-50.54,42.01,41.64,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-128,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10219,Janssen T,Janssen T,Moon,29.01,-48.88,42.31,-48.4,-49.35,43.04,41.59,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-128,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
10220,Janssen X,Janssen X,Moon,24.29,-42.93,33.27,-42.53,-43.33,33.82,32.72,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-113,Approved,2006,89,Pierre Jules César; French astronomer (1824-1907).,,10/18/2010
2808,Jarvis,Jarvis,Moon,41.22,-35.13,211.79,-34.45,-35.81,212.62,210.96,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-121,Approved,1988,88,Gregory Bruce; Member of the Challenger crew (1944-1986). ,Formerly Borman Z,10/18/2010
2814,Jeans,Jeans,Moon,81.13,-55.58,91.51,-54.24,-56.92,93.88,89.15,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,LAC-129,Approved,1964,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
10221,Jeans B,Jeans B,Moon,11.49,-52.25,94.85,-52.06,-52.44,95.16,94.55,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-129,Approved,2006,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
10222,Jeans G,Jeans G,Moon,26.27,-55.82,93.52,-55.42,-56.22,94.17,92.87,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-129,Approved,2006,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
10223,Jeans N,Jeans N,Moon,66.69,-58.52,90.62,-57.42,-59.62,92.73,88.51,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-129,Approved,2006,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
10224,Jeans S,Jeans S,Moon,54.64,-56.65,86.93,-55.75,-57.55,88.56,85.3,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-129,Approved,2006,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
10225,Jeans U,Jeans U,Moon,63.27,-54.68,86.97,-53.63,-55.72,88.78,85.17,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-129,Approved,2006,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
10226,Jeans X,Jeans X,Moon,44.74,-53.39,89.46,-52.66,-54.13,90.69,88.22,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-129,Approved,2006,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
10227,Jeans Y,Jeans Y,Moon,16.07,-51.12,90.51,-50.85,-51.38,90.94,90.09,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-129,Approved,2006,75,Sir James Hopwood; British mathematical physicist (1877-1946).,,10/18/2010
2816,Jehan,Jehan,Moon,4.46,20.71,328.14,20.79,20.64,328.22,328.06,Planetocentric  +East  0 - 360,Asia,Turkey,"Crater, craters",AA,LAC-39,Approved,1976,,Turkish female name. ,Formerly Euler K,10/18/2010
2818,Jenkins,Jenkins,Moon,37.77,0.37,78.04,0.99,-0.25,78.66,77.42,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-63,Approved,1982,,Louise Freeland; American astronomer (1888-1970).,,10/18/2010
2819,Jenner,Jenner,Moon,73.66,-42.01,95.98,-40.8,-43.22,97.62,94.35,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,LAC-116,Approved,1970,,Edward; British doctor (1749-1823).,,10/18/2010
10228,Jenner M,Jenner M,Moon,10.62,-45.85,95.69,-45.67,-46.02,95.94,95.44,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-116,Approved,2006,,Edward; British doctor (1749-1823).,,10/18/2010
10229,Jenner X,Jenner X,Moon,12.53,-37.32,93.83,-37.12,-37.53,94.09,93.57,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-116,Approved,2006,,Edward; British doctor (1749-1823).,,10/18/2010
10230,Jenner Y,Jenner Y,Moon,31.18,-38.5,94.77,-38.11,-38.88,95.42,94.11,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-116,Approved,2006,,Edward; British doctor (1749-1823).,,10/18/2010
2822,Jerik,Jerik,Moon,0.63,18.53,27.63,18.54,18.52,27.64,27.62,Planetocentric  +East  0 - 360,Europe,Scandinavian,"Crater, craters",AA,LAC-42,Approved,1976,,Scandinavian male name.,,10/18/2010
2779,J. Herschel,J  Herschel,Moon,154.44,62.31,318.14,64.86,59.77,323.63,312.65,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,LAC-11,Approved,1935,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10156,J. Herschel B,J  Herschel B,Moon,7.42,60.01,321,60.13,59.89,321.25,320.76,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10157,J. Herschel C,J  Herschel C,Moon,12,62.39,319.85,62.61,62.21,320.29,319.44,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10158,J. Herschel D,J  Herschel D,Moon,9.41,60.47,321.83,60.62,60.31,322.14,321.51,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10159,J. Herschel F,J  Herschel F,Moon,18.88,58.87,324.5,59.18,58.56,325.1,323.89,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10160,J. Herschel K,J  Herschel K,Moon,8.38,62.96,320.53,63.1,62.82,320.83,320.22,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10161,J. Herschel L,J  Herschel L,Moon,7.45,61.01,319.78,61.13,60.88,320.04,319.53,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10162,J. Herschel M,J  Herschel M,Moon,8.59,57.35,326.89,57.49,57.21,327.16,326.63,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10163,J. Herschel N,J  Herschel N,Moon,6.93,60.15,326.96,60.26,60.03,327.19,326.73,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10164,J. Herschel P,J  Herschel P,Moon,6.06,63.61,326.99,63.71,63.51,327.22,326.77,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
10165,J. Herschel R,J  Herschel R,Moon,8.73,62.59,329.3,62.74,62.45,329.62,328.99,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-11,Approved,2006,68,Sir John Frederick William; British astronomer (1792-1871).,,10/18/2010
2839,Joliot,Joliot,Moon,172.79,25.79,93.39,28.64,22.94,96.55,90.22,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,LAC-46,Approved,1961,,Frederic Joliot-Curie; French physicist; Nobel laureate (1900-1958).,,10/18/2010
10231,Joliot P,Joliot P,Moon,11.82,22.34,91.99,22.54,22.15,92.2,91.78,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-46,Approved,2006,,Frederic Joliot-Curie; French physicist; Nobel laureate (1900-1958).,,10/18/2010
2842,Jomo,Jomo,Moon,7.36,24.41,2.44,24.51,24.31,2.56,2.33,Planetocentric  +East  0 - 360,,,"Crater, craters",AA,LAC-41,Approved,1979,,African male name.,,10/18/2010
