Feature_ID,Feature_Name,Clean_Feature_Name,Target,Diameter,Center_Latitude,Center_Longitude,Northern_Latitude,Southern_Latitude,Eastern_Longitude,Western_Longitude,Coordinate_System,Continent,Ethnicity,Feature_Type,Feature_Type_Code,Quad,Approval_Status,Approval_Date,Reference,Origin,Additional_Info,Last_Updated
5556,Sinlaku Corona,Sinlaku Corona,Venus,300,17.3,260.3,18.5,16,261.3,259.5,Planetocentric  +East  0 - 360,Oceania,Micronesia,"Corona, coronae",CR,v28,Approved,2003,107,"Micronesian (Kosrae Island, Caroline Islands) breadfruit tree goddess.",,10/1/2006
5574,Sirani,Sirani,Venus,28.3,-31.5,230.4,-31.5,-31.5,230.4,230.4,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,v51,Approved,1994,99,"Elisabetta; Italian painter, etcher, printmaker (1638-1665).",,10/1/2006
5576,Sirona Dorsa,Sirona Dorsa,Venus,700,-43.5,193.5,-43.5,-43.5,193.5,193.5,Planetocentric  +East  0 - 360,Europe,Celtic,"Dorsum, dorsa",DO,v50,Approved,1997,111,Celtic sky goddess.,,10/1/2006
5583,Sitapi Coronae,Sitapi Coronae,Venus,270,-36.5,246.8,-35.5,-37.2,248.4,245.3,Planetocentric  +East  0 - 360,Asia,Indonesia,"Corona, coronae",CR,v52,Approved,2006,127,"Indonesian earth, nature, and creator goddess.",,10/1/2006
5584,Sith Corona,Sith Corona,Venus,350,-10.2,176.5,-10.2,-10.2,176.5,176.5,Planetocentric  +East  0 - 360,Europe,Norse,"Corona, coronae",CR,v37,Approved,1994,83,Norse harvest goddess.,,10/1/2006
5587,Sitwell,Sitwell,Venus,32.8,16.6,190.4,16.6,16.6,190.4,190.4,Planetocentric  +East  0 - 360,Europe,England,"Crater, craters",AA,v26,Approved,1994,99,"Edith; English poet, critic (1887-1964).",,10/1/2006
5590,Skadi Mons,Skadi Mons,Venus,40,64,4,64,64,4,4,Planetocentric  +East  0 - 360,Europe,Norse,"Mons, montes",MO,v02,Approved,1994,111,Norse mountain goddess.,,10/1/2006
5608,Snegurochka Planitia,Snegurochka Planitia,Venus,2775,86.6,328,80,76.5,217,57.2,Planetocentric  +East  0 - 360,Europe,Russia,"Planitia, planitiae",PL,v01,Approved,1985,64,"Snow maiden in Russian folktales, melted in spring.",,12/30/2008
5612,Snotra Tesserae,Snotra Tesserae,Venus,1000,24,134,24,24,134,134,Planetocentric  +East  0 - 360,Europe,Scandinavian,"Tessera, tesserae",TE,v24,Approved,1997,107,Scandinavian goddess of wisdom.,,10/1/2006
5616,Sobra Fluctus,Sobra Fluctus,Venus,700,6,248,6,6,248,248,Planetocentric  +East  0 - 360,Oceania,Melanesia,"Fluctus, fluctūs",FL,v28,Approved,1997,107,Marindanim (New Guinea and Melanesia) creator goddess.,,10/1/2006
5618,Sogbo Dorsa,Sogbo Dorsa,Venus,900,-40,237,-40,-40,237,237,Planetocentric  +East  0 - 360,Africa,Benin,"Dorsum, dorsa",DO,v51,Approved,1997,107,Fon (Benin) thunder goddess/god.,,10/1/2006
5619,Sogolon Planitia,Sogolon Planitia,Venus,1600,8,107,8,8,107,107,Planetocentric  +East  0 - 360,Africa,Mali,"Planitia, planitiae",PL,v23,Approved,1997,107,"Mandingo (Mali) epic heroine, buffalo-woman, mother of giant.",,10/1/2006
5621,Solace,Solace,Venus,5.3,35.9,317.2,35.9,35.9,317.2,317.2,Planetocentric  +East  0 - 360,Europe,Latin,"Crater, craters",AA,v18,Approved,2000,109,Latin first name.,,10/1/2006
5642,Somagalags Montes,Somagalags Montes,Venus,105,9.3,348.5,9.3,9.3,348.5,348.5,Planetocentric  +East  0 - 360,North America,Canada,"Mons, montes",MO,v31,Approved,1997,83,Bella Coola earth mother. Name changed from Somagalags Corona.,,10/1/2006
5646,Sonmunde Fluctus,Sonmunde Fluctus,Venus,400,-60,120,-60,-60,120,120,Planetocentric  +East  0 - 360,Asia,Korea,"Fluctus, fluctūs",FL,,Approved,1997,107,Korean mountain goddess.,,10/1/2006
5648,Sopdet Tesserae,Sopdet Tesserae,Venus,500,-45,243,-45,-45,243,243,Planetocentric  +East  0 - 360,Africa,Egypt,"Tessera, tesserae",TE,v52,Approved,1997,107,Egyptian goddess of Sirius star and the forthcoming year.,,10/1/2006
5649,Sophia,Sophia,Venus,17.6,-28.6,18.8,-28.6,-28.6,18.8,18.8,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v44,Approved,1994,82,First name from Greek.,,10/1/2006
5660,Sovadi,Sovadi,Venus,12.4,-44.8,225.5,-44.8,-44.8,225.5,225.5,Planetocentric  +East  0 - 360,Asia,Cambodia,"Crater, craters",AA,v51,Approved,2000,107,Khmer (Cambodia) first name.,,10/1/2006
5664,Spandarmat Mons,Spandarmat Mons,Venus,400,-16.5,255,-16.5,-16.5,255,255,Planetocentric  +East  0 - 360,Asia,Iran,"Mons, montes",MO,v40,Approved,2000,65,Iranian mother goddess.,,10/1/2006
5667,Spidola Dorsa,Spidola Dorsa,Venus,950,-73.5,325,-73.5,-73.5,325,325,Planetocentric  +East  0 - 360,Europe,Latvia,"Dorsum, dorsa",DO,v61,Approved,1997,107,Latvian witch.,,10/1/2006
5682,Stanton,Stanton,Venus,107,-23.3,199.3,-23.3,-23.3,199.3,199.3,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v38,Approved,1994,99,Elizabeth C.; American suffragist (1815-1902).,,10/1/2006
5688,Stefania,Stefania,Venus,11.7,51.3,333.3,51.3,51.3,333.3,333.3,Planetocentric  +East  0 - 360,Europe,Romania (Rumania),"Crater, craters",AA,v07,Approved,1985,98,Romanian first name.,,10/1/2006
5691,Stein,Stein,Venus,13.3,-30.1,345.5,-30.1,-30.1,345.5,345.5,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v55,Approved,1991,100,Gertrude; American writer (1874-1946).,,10/1/2006
5692,Steinbach,Steinbach,Venus,20.3,-41.4,256.9,-41.4,-41.4,256.9,256.9,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,v52,Approved,1994,99,Sabina; German sculptor (c. 1250).,,10/1/2006
5709,Stina,Stina,Venus,10.4,37.4,22.8,37.4,37.4,22.8,22.8,Planetocentric  +East  0 - 360,Europe,Sweden,"Crater, craters",AA,v08,Approved,1985,98,Swedish first name.,,10/1/2006
5718,Stopes Patera,Stopes Patera,Venus,169,42.6,46.5,43.1,41.8,47.1,45.7,Planetocentric  +East  0 - 360,Europe,Great Britain,"Patera, paterae",PE,v09,Approved,1991,46,Marie; English paleontologist (1880-1959).,,10/1/2006
5719,Storni,Storni,Venus,21.7,-9.8,245.6,-9.8,-9.8,245.6,245.6,Planetocentric  +East  0 - 360,South and Central America,Argentina,"Crater, craters",AA,v40,Approved,1994,99,Alfonsina; Argentine poet (1892-1938).,,10/1/2006
5720,Stowe,Stowe,Venus,80,-43.2,233.2,-43.2,-43.2,233.2,233.2,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v51,Approved,1994,99,Harriet B.; American novelist (1811-1896).,,10/1/2006
5725,Strenia Fluctus,Strenia Fluctus,Venus,490,41,250,41,41,250,250,Planetocentric  +East  0 - 360,Europe,Roman,"Fluctus, fluctūs",FL,v16,Approved,1997,83,Roman goddess of New Year festivities.,,10/1/2006
5729,Stuart,Stuart,Venus,68.6,-30.8,20.2,-30.8,-30.8,20.2,20.2,Planetocentric  +East  0 - 360,Europe,Scotland,"Crater, craters",AA,v44,Approved,1991,99,Mary; Queen of Scots (1542-1587).,,10/1/2006
5738,Su-Anasy Corona,Su Anasy Corona,Venus,300,-78,39,-78,-78,39,39,Planetocentric  +East  0 - 360,Europe,Tartar,"Corona, coronae",CR,v62,Approved,1997,107,Tartar/Kumyk/Karachay mother of water.,,12/30/2008
5743,Sudenitsa Tesserae,Sudenitsa Tesserae,Venus,4200,33,270,33,33,270,270,Planetocentric  +East  0 - 360,Europe,Slavic,"Tessera, tesserae",TE,,Approved,1997,107,Slavic fate deities (three sisters).,,12/30/2008
5744,Sudice Tessera,Sudice Tessera,Venus,500,-37,112,-37,-37,112,112,Planetocentric  +East  0 - 360,Europe,Czechoslovakia,"Tessera, tesserae",TE,v47,Approved,1997,107,Czech goddess of fate.,,10/1/2006
5749,Sui-ur Linea,Sui ur Linea,Venus,700,-61,260,-61,-61,260,260,Planetocentric  +East  0 - 360,Asia,Siberia,"Linea, lineae",LI,v60,Approved,1997,107,Mansi (Ob River Ugra) wife of war god.,,12/30/2008
5753,Suliko,Suliko,Venus,14.9,9.6,214.6,9.6,9.6,214.6,214.6,Planetocentric  +East  0 - 360,Asia,Georgia,"Crater, craters",AA,v27,Approved,1994,108,Georgian first name.,,12/30/2008
5754,Sulis Corona,Sulis Corona,Venus,136,44.3,14.2,44.8,43.6,15,13.2,Planetocentric  +East  0 - 360,Europe,Great Britain,"Corona, coronae",CR,v08,Approved,2000,111,British goddess of springs and healing waters.,,10/1/2006
5756,Sullivan,Sullivan,Venus,32,-1.4,110.9,-1.4,-1.4,110.9,110.9,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v35,Approved,1994,99,Anne; American teacher of Helen Keller (1866-1936).,,10/1/2006
5759,Sumerla Tholi,Sumerla Tholi,Venus,90,-13.8,252.2,-13.8,-13.8,252.2,252.2,Planetocentric  +East  0 - 360,Europe,Slavic,"Tholus, tholi",TH,v40,Approved,2000,153,E. Slavic underworld goddess.,,12/30/2008
5764,Sunna Dorsa,Sunna Dorsa,Venus,500,-53,134,-53,-53,134,134,Planetocentric  +East  0 - 360,Europe,Norse,"Dorsum, dorsa",DO,v58,Approved,1997,107,Norse sun goddess.,,10/1/2006
5765,Sunrta Corona,Sunrta Corona,Venus,170,8.3,11.7,8.3,8.3,11.7,11.7,Planetocentric  +East  0 - 360,Asia,India,"Corona, coronae",CR,v20,Approved,1994,83,Hindu fertility goddess.,,10/1/2006
5766,Surija,Surija,Venus,15.3,5.3,178.2,5.3,5.3,178.2,178.2,Planetocentric  +East  0 - 360,Asia,Azerbaijan,"Crater, craters",AA,v25,Approved,1994,108,Azeri first name.,,3/26/2014
5772,Surupa Dorsa,Surupa Dorsa,Venus,981,71.7,209,71.7,71.7,209,209,Planetocentric  +East  0 - 360,Asia,India,"Dorsum, dorsa",DO,v05,Approved,1997,83,"Hindu sky goddess, bringer of rain.",,10/1/2006
5777,Susanna,Susanna,Venus,13.3,6,93.3,6,6,93.3,93.3,Planetocentric  +East  0 - 360,Asia,Hebrew,"Crater, craters",AA,v23,Approved,1994,82,First name from Hebrew.,,10/1/2006
5775,Sus-Khotin Corona,Sus Khotin Corona,Venus,110,-54,241,-54,-54,241,241,Planetocentric  +East  0 - 360,Asia,Tajik,"Corona, coronae",CR,v60,Approved,2000,65,Tajik and Uzbek fertility and rain goddess.,,12/30/2008
5779,Sutkatyn Chasmata,Sutkatyn Chasmata,Venus,350,-64,11,-64,-64,11,11,Planetocentric  +East  0 - 360,Europe,Caucasus,"Chasma, chasmata",CM,v56,Approved,1997,107,Kumyk (Daghestan) forest spirit.,,12/30/2008
5783,Sveta,Sveta,Venus,21,82.5,273.2,82.5,82.5,273.2,273.2,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,v01,Approved,1991,98,Russian first name.,,12/30/2008
5798,Syvne Fluctus,Syvne Fluctus,Venus,900,-36,72,-36,-36,72,72,Planetocentric  +East  0 - 360,Asia,Siberia,"Fluctus, fluctūs",FL,v46,Approved,2000,65,Nenets (Samoyed) winter maiden.,,12/30/2008
14799,Szél-anya Lineae,Szel-anya Lineae,Venus,975,79.4,81.3,84.2,74.3,81.6,73.6,Planetocentric  +East  0 - 360,Europe,Hungary,"Linea, lineae",LI,v01,Approved,1985,65,Hungarian wind mother.,"Name changed from Szél-anya Dorsa February 9, 2011.",2/9/2011
5815,Tacoma Corona,Tacoma Corona,Venus,500,-37,288,-37,-37,288,288,Planetocentric  +East  0 - 360,North America,American,"Corona, coronae",CR,v53,Approved,1994,111,"Earth goddess of Salish, Puyallup & Yakima Indians.",,10/1/2006
5817,Tadaka Corona,Tadaka Corona,Venus,260,-4,210.5,-3.3,-5.2,211.7,209.4,Planetocentric  +East  0 - 360,Asia,India,"Corona, coronae",CR,v39,Approved,2003,127,Indian Earth and nature goddess.,,10/1/2006
5820,Taglioni,Taglioni,Venus,31,41.7,122.6,41.7,41.7,122.6,122.6,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,v12,Approved,1985,46,Maria; Italian ballet dancer (1804-1884).,,10/1/2006
5822,Tahia,Tahia,Venus,6.1,44.3,73.7,44.3,44.3,73.7,73.7,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v10,Approved,1997,107,Polynesian first name.,,10/1/2006
5823,Tahmina Planitia,Tahmina Planitia,Venus,3000,-23,80,-23,-23,80,80,Planetocentric  +East  0 - 360,Asia,Iran,"Planitia, planitiae",PL,v34,Approved,1997,107,"Iranian (Farsi) epic heroine, wife of knight Rustam.",,10/1/2006
5825,Tai-pe Valles,Tai pe Valles,Venus,400,11,156.5,11,11,156.5,156.5,Planetocentric  +East  0 - 360,Asia,China,"Vallis, valles",VA,v25,Approved,1997,107,Chinese name for planet Venus.,,10/1/2006
5827,Taira,Taira,Venus,19.6,-1.6,296.8,-1.6,-1.6,296.8,296.8,Planetocentric  +East  0 - 360,Asia,Georgia,"Crater, craters",AA,v41,Approved,1994,108,Osset first name.,,3/26/2014
5824,Tai Shan Corona,Tai Shan Corona,Venus,175,-32.5,95,-32.5,-32.5,95,95,Planetocentric  +East  0 - 360,Asia,China,"Corona, coronae",CR,v47,Approved,1994,83,Chinese fertility goddess.,,10/1/2006
5832,Tako,Tako,Venus,10.7,25.1,285.3,25.1,25.1,285.3,285.3,Planetocentric  +East  0 - 360,Africa,Guinea,"Crater, craters",AA,v17,Approved,1997,107,Fulbe first name.,,10/1/2006
5833,Takus Mana Corona,Takus Mana Corona,Venus,125,-19.6,345.3,-19.6,-19.6,345.3,345.3,Planetocentric  +East  0 - 360,North America,Hopi,"Corona, coronae",CR,v43,Approved,1994,,Hopi (USA) fertility goddess.,,10/1/2006
5835,Talakin Mons,Talakin Mons,Venus,175,-11,355.4,-11,-11,355.4,355.4,Planetocentric  +East  0 - 360,North America,Navajo,"Mons, montes",MO,v43,Approved,1994,,Navajo (USA) goddess.,,10/1/2006
5841,Talvikki,Talvikki,Venus,12.6,41.9,22,41.9,41.9,22,22,Planetocentric  +East  0 - 360,Europe,Finland,"Crater, craters",AA,v08,Approved,1997,132,Finnish first name.,,10/1/2006
5842,Tamara,Tamara,Venus,11,61.6,317.2,61.6,61.6,317.2,317.2,Planetocentric  +East  0 - 360,Asia,Georgia,"Crater, craters",AA,v07,Approved,1985,98,Georgian first name.,,12/30/2008
5844,Tamfana Corona,Tamfana Corona,Venus,400,-36.3,6,-36.3,-36.3,6,6,Planetocentric  +East  0 - 360,Europe,Norse,"Corona, coronae",CR,v44,Approved,1994,96,Norse fertility goddess.,,10/1/2006
5845,Tamiyo Corona,Tamiyo Corona,Venus,400,-36,298.5,-36,-36,298.5,298.5,Planetocentric  +East  0 - 360,Asia,Japan,"Corona, coronae",CR,v53,Approved,1994,84,Jpanese goddess of abundance.,,10/1/2006
5854,Tangba Corona,Tangba Corona,Venus,200,-47,258,-47,-47,258,258,Planetocentric  +East  0 - 360,Africa,Burkina Faso (Upper Volta),"Corona, coronae",CR,v52,Approved,1997,107,Lobi (Burkina Faso) earth goddess.,,10/1/2006
5861,Tanya,Tanya,Venus,14,-19.3,282.7,-19.3,-19.3,282.7,282.7,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,v41,Approved,1994,109,Russian first name.,,12/30/2008
5848,Tan-yondozo Vallis,Tan yondozo Vallis,Venus,800,-41.5,87,-41.5,-41.5,87,87,Planetocentric  +East  0 - 360,Europe,Bashkir,"Vallis, valles",VA,v46,Approved,1997,107,Bashkir name for planet Venus.,,12/30/2008
5862,Tapati Vallis,Tapati Vallis,Venus,150,27,304,27,27,304,304,Planetocentric  +East  0 - 360,Asia,India,"Vallis, valles",VA,v18,Approved,1997,107,Indian Tapti (Tapi) River goddess.,,10/1/2006
5866,Taranga Corona,Taranga Corona,Venus,525,16.5,251.5,16.5,16.5,251.5,251.5,Planetocentric  +East  0 - 360,Oceania,Society Is.,"Corona, coronae",CR,v28,Approved,1994,111,Polynesian fertility goddess.,,10/1/2006
5869,Tarbell Patera,Tarbell Patera,Venus,80,-58.2,351.5,-58.2,-58.2,351.5,351.5,Planetocentric  +East  0 - 360,North America,American,"Patera, paterae",PE,v61,Approved,1994,99,"Ida; American author, editor (1857-1944).",,10/1/2006
5870,Tari Pennu Corona,Tari Pennu Corona,Venus,180,0.3,264.3,1,-0.6,265,263.6,Planetocentric  +East  0 - 360,Asia,India,"Corona, coronae",CR,v28,Approved,2003,83,Khonds (India) Earth goddess.,,10/1/2006
5880,Tatyana,Tatyana,Venus,19,85.4,212.4,85.4,85.4,212.4,212.4,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,v01,Approved,1985,98,Russian first name.,,12/30/2008
5891,Ta'urua Vallis,Ta urua Vallis,Venus,525,-80.2,247.5,-80.2,-80.2,247.5,247.5,Planetocentric  +East  0 - 360,Oceania,Society Is.,"Vallis, valles",VA,v62,Approved,1994,107,Tahitian word for the planet Venus.,,10/1/2006
5883,Taussig,Taussig,Venus,25.8,-9.2,229,-9.2,-9.2,229,229,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v39,Approved,1994,89,"Helen; American pediatrician, heart researcher (1898-1986).",,10/1/2006
5885,Tawera Vallis,Tawera Vallis,Venus,500,-11.6,67.5,-11.6,-11.6,67.5,67.5,Planetocentric  +East  0 - 360,Oceania,New Zealand,"Vallis, valles",VA,v34,Approved,1997,107,Māori name for planet Venus.,,12/1/2010
5892,Teasdale Patera,Teasdale Patera,Venus,75,-67.6,189.1,-67.6,-67.6,189.1,189.1,Planetocentric  +East  0 - 360,North America,American,"Patera, paterae",PE,v59,Approved,1994,99,Sara; American poet (1884- 1933).,,10/1/2006
5896,Tefnut Mons,Tefnut Mons,Venus,182,-38.6,304,-37.7,-39.5,304.4,303.5,Planetocentric  +East  0 - 360,Africa,Egypt,"Mons, montes",MO,v54,Approved,1982,1,Ancient Egyptian goddess of dew or rain.,,10/1/2006
5898,Tehina,Tehina,Venus,5.4,-30.4,76.4,-30.4,-30.4,76.4,76.4,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v46,Approved,1997,107,Polynesian first name.,,10/1/2006
5903,Tekarohi,Tekarohi,Venus,9.3,21.2,76.4,21.2,21.2,76.4,76.4,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v22,Approved,1997,107,Polynesian first name.,,10/1/2006
5908,Tellervo Chasma,Tellervo Chasma,Venus,600,-60,125,-60,-60,125,125,Planetocentric  +East  0 - 360,Europe,Finland,"Chasma, chasmata",CM,v58,Approved,1997,107,Finnish maiden of woods.,,10/1/2006
5909,Tellus Tessera,Tellus Tessera,Venus,2329,42.6,76.8,49.1,36.1,81,72.7,Planetocentric  +East  0 - 360,Europe,Greek,"Tessera, tesserae",TE,v10,Approved,1982,1,Greek Titaness,,10/1/2006
5911,Temou,Temou,Venus,9.3,-10,83.4,-10,-10,83.4,83.4,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v34,Approved,1997,107,Polynesian first name.,,10/1/2006
5920,Tenisheva Patera,Tenisheva Patera,Venus,80,-1.4,254.8,-1.4,-1.4,254.8,254.8,Planetocentric  +East  0 - 360,Europe,Russia,"Patera, paterae",PE,v40,Approved,2000,64,Mariya; Russian painter and art collector (1867-1928).,,12/30/2008
5921,Tepev Mons,Tepev Mons,Venus,301,29,44.3,30.2,27.9,45.3,43.4,Planetocentric  +East  0 - 360,South and Central America,Mayan,"Mons, montes",MO,v09,Approved,1985,27,Quiche Mayan creator goddess.,,10/1/2006
5925,Teresa,Teresa,Venus,14.8,-42.5,10,-42.5,-42.5,10,10,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v44,Approved,1994,83,First name from Greek.,,10/1/2006
5927,Terhi,Terhi,Venus,10.7,45.7,253.1,45.7,45.7,253.1,253.1,Planetocentric  +East  0 - 360,Europe,Finland,"Crater, craters",AA,v16,Approved,1997,132,Finnish first name.,,10/1/2006
5929,Teroro,Teroro,Venus,9.2,-75.8,88.1,-75.8,-75.8,88.1,88.1,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v62,Approved,1997,107,Polynesian first name.,,10/1/2006
5937,Teteoinnan Corona,Teteoinnan Corona,Venus,125,-38.5,149.5,-38.5,-38.5,149.5,149.5,Planetocentric  +East  0 - 360,North America,Aztec,"Corona, coronae",CR,v48,Approved,1994,83,Aztec fertility goddess.,,10/1/2006
5938,Tethus Regio,Tethus Regio,Venus,0,66,120,66,66,120,120,Planetocentric  +East  0 - 360,Europe,Greek,"Regio, regiones",RE,,Approved,1982,1,Greek Titaness.,,10/1/2006
5940,Teumere,Teumere,Venus,5.4,-38.3,88.1,-38.3,-38.3,88.1,88.1,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v46,Approved,1997,107,Polynesian first name.,,10/1/2006
5941,Teura,Teura,Venus,9.3,-12.3,90.2,-12.3,-12.3,90.2,90.2,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v35,Approved,1997,107,Polynesian first name.,,10/1/2006
5943,Tey Patera,Tey Patera,Venus,20,-17.8,349.1,-17.8,-17.8,349.1,349.1,Planetocentric  +East  0 - 360,Europe,Scotland,"Patera, paterae",PE,v43,Approved,1994,99,Josephine; Scottish author (1897-1952).,,10/1/2006
14800,Tezan Lineae,Tezan Lineae,Venus,1079,81.4,47.1,84.2,76.9,59.5,16.4,Planetocentric  +East  0 - 360,Europe,Italy,"Linea, lineae",LI,v01,Approved,1985,65,Etruscan dawn goddess.,"Name changed from Tezan Dorsa February 9, 2011.",2/9/2011
5946,Thallo Mons,Thallo Mons,Venus,40,74.5,231,74.5,74.5,231,231,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,v05,Approved,1985,1,Greek goddess of vegetation flowering (Spring Hora).,,8/21/2009
5951,Thaukhud Linea,Thaukhud Linea,Venus,900,-24,232,-20,-28,232,232,Planetocentric  +East  0 - 360,Europe,Caucasus,"Linea, lineae",LI,v39,Approved,2003,131,"Adygan (N. Caucasus) brave female warrior, a good spirit.",,12/30/2008
5958,Theia Mons,Theia Mons,Venus,226,22.7,281,23.4,21.8,282.3,280.2,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,v29,Approved,1979,1,Greek Titaness.,,10/1/2006
5961,Themis Regio,Themis Regio,Venus,1811,-37.4,284.2,-36.2,-38.6,295.3,273.2,Planetocentric  +East  0 - 360,Europe,Greek,"Regio, regiones",RE,v53,Approved,1982,1,Greek Titaness.,,10/1/2006
5969,Thermuthis Corona,Thermuthis Corona,Venus,330,-8,33,-8,-8,33,33,Planetocentric  +East  0 - 360,Africa,Egypt,"Corona, coronae",CR,v33,Approved,1994,27,Egyptian fertility/harvest goddess.,,10/1/2006
5970,Thetis Regio,Thetis Regio,Venus,2801,-11.4,129.9,-2.7,-20,141,118.9,Planetocentric  +East  0 - 360,Europe,Greek,"Regio, regiones",RE,v36,Approved,1982,1,Greek Titaness.,,10/1/2006
5976,Thomas,Thomas,Venus,25.2,-13,272.5,-13,-13,272.5,272.5,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v41,Approved,1994,99,Martha; American college president (1857-1935).,,10/1/2006
5983,Thouris Corona,Thouris Corona,Venus,190,-6.5,12.9,-6.5,-6.5,12.9,12.9,Planetocentric  +East  0 - 360,Africa,Egypt,"Corona, coronae",CR,v32,Approved,1994,,Egyptian fertility goddess .,,10/1/2006
5994,Tie Fluctus,Tie Fluctus,Venus,550,21,159,23,19,162,157,Planetocentric  +East  0 - 360,Africa,Egypt,"Fluctus, fluctūs",FL,v25,Approved,2003,127,Egyptian goddess of intelligence and wisdom.,,10/1/2006
6176,T'ien Hu Colles,T ien Hu Colles,Venus,947,30.7,15.1,31.7,30.3,20.4,10.4,Planetocentric  +East  0 - 360,Asia,China,"Collis, colles",CO,v08,Approved,1991,1,Chinese sea goddess.,,10/1/2006
5997,Tiffany,Tiffany,Venus,7,-8.7,22.9,-8.7,-8.7,22.9,22.9,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v32,Approved,1997,109,Greek first name.,,10/1/2006
6004,Tikoiwuti Dorsa,Tikoiwuti Dorsa,Venus,1000,56,225,56,56,225,225,Planetocentric  +East  0 - 360,North America,Hopi,"Dorsum, dorsa",DO,v05,Approved,1997,107,Hopi goddess of darkness.,,10/1/2006
6007,Tilli-Hanum Planitia,Tilli Hanum Planitia,Venus,2300,54,120,54,54,120,120,Planetocentric  +East  0 - 360,Asia,Azerbaijan,"Planitia, planitiae",PL,,Approved,1997,107,"Azeri ""Ker-ogly"" epic tale heroine.",,12/30/2008
6014,Tinatin Planitia,Tinatin Planitia,Venus,2500,-2,16,6,-10,28,4,Planetocentric  +East  0 - 360,Asia,Georgia,"Planitia, planitiae",PL,v32,Approved,1994,,Georgian epic heroine.,,11/2/2009
6016,Tingoi Vallis,Tingoi Vallis,Venus,250,6,318.6,6,6,318.6,318.6,Planetocentric  +East  0 - 360,Africa,Mande,"Vallis, valles",VA,v30,Approved,1997,107,Mande (Sierra Leone) river spirit.,,10/1/2006
6018,Tinianavyt Dorsa,Tinianavyt Dorsa,Venus,1500,-51,239,-51,-51,239,239,Planetocentric  +East  0 - 360,Europe,Russia,"Dorsum, dorsa",DO,v59,Approved,1997,107,Koryak (Kamchatka) wife of sky man.,,12/30/2008
